xsurvey,HHQFQur,num_SDPall,num_SDPpub,num_SDPpub12,num_SDPlow,noSDPany,noSDPpub,noSDPpub12,noSDPlow,min_num_SDPall,min_num_SDPpub,min_num_SDPpub12,min_num_SDPlow,max_num_SDPall,max_num_SDPpub,max_num_SDPpub12,max_num_SDPlow,nEASDP,nSDP,nSDPpub,nSDPprivate,nEA,country,round
BFR1,1. urban,3.259259259259259,2.703703703703704,1.740740740740741,2.037037037037037,0,0,0,0,1,1,1,1,6,4,3,4,88,106,89,17,26,BF,1
BFR1,2. rural,1.604166666666667,1.5625,1.020833333333333,1.020833333333333,0,0,33.333336,33.333336,1,1,0,0,3,3,2,2,77,106,89,17,27,BF,1
BFR1,,2.2,1.973333333333333,1.28,1.386666666666667,0,0,21.333334,21.333334,1,1,0,0,6,4,3,4,165,106,89,17,53,BF,1
BFR2,1. urban,2.8,2.4,1.533333333333333,1.733333333333333,0,0,6.666667,6.666667,1,1,0,0,5,4,3,3,84,100,86,14,26,BF,2
BFR2,2. rural,1.644444444444444,1.6,1.022222222222222,1.022222222222222,0,2.2222223,35.555557,35.555557,1,0,0,0,3,3,2,2,74,100,86,14,27,BF,2
BFR2,,2.106666666666666,1.92,1.226666666666667,1.306666666666667,0,1.3333334,24,24,1,0,0,0,5,4,3,3,158,100,86,14,53,BF,2
BFR3,1. urban,2.895833333333333,2.4375,1.583333333333333,1.854166666666667,0,0,12.5,12.5,1,1,0,0,6,5,4,5,139,132,110,22,41,BF,3
BFR3,2. rural,1.585714285714286,1.585714285714286,1,1,0,0,34.285717,34.285717,1,1,0,0,3,3,2,2,111,132,110,22,42,BF,3
BFR3,,2.11864406779661,1.932203389830508,1.23728813559322,1.347457627118644,0,0,25.423729,25.423729,1,1,0,0,6,5,4,5,250,132,110,22,83,BF,3
BFR4,1. urban,2.840909090909091,2.5,1.522727272727273,1.75,0,0,9.090909,6.818182,1,1,0,0,6,5,4,4,125,129,114,15,41,BF,4
BFR4,2. rural,1.547945205479452,1.547945205479452,1.013698630136986,1.013698630136986,0,0,30.136988,30.136988,1,1,0,0,3,3,2,2,113,129,114,15,42,BF,4
BFR4,,2.034188034188034,1.905982905982906,1.205128205128205,1.290598290598291,0,0,22.222223,21.367521,1,1,0,0,6,5,4,4,238,129,114,15,83,BF,4
BFR5,1. urban,2.534883720930233,2.186046511627907,1.441860465116279,1.674418604651163,2.3255813,2.3255813,9.3023252,6.9767447,0,0,0,0,6,3,2,4,109,130,115,15,41,BF,5
BFR5,2. rural,1.617647058823529,1.617647058823529,1.088235294117647,1.088235294117647,0,0,26.470589,26.470589,1,1,0,0,3,3,2,2,110,130,115,15,42,BF,5
BFR5,,1.972972972972973,1.837837837837838,1.225225225225225,1.315315315315315,.9009009,.9009009,19.81982,18.918919,0,0,0,0,6,3,2,4,219,130,115,15,83,BF,5
BFR6,1. urban,1.428571428571429,1.166666666666667,.9047619047619048,1.071428571428571,28.57143,28.57143,30.952381,30.952381,0,0,0,0,4,3,2,3,60,96,84,12,41,BF,6
BFR6,2. rural,1.283333333333333,1.266666666666667,1.016666666666667,1.033333333333333,11.666667,11.666667,30.000002,30.000002,0,0,0,0,2,2,2,2,77,96,84,12,42,BF,6
BFR6,,1.343137254901961,1.225490196078431,.9705882352941176,1.049019607843137,18.627451,18.627451,30.392159,30.392159,0,0,0,0,4,3,2,3,137,96,84,12,83,BF,6
ETR2,1. urban,2.10377358490566,1.60377358490566,.9622641509433962,1.226415094339623,.94339621,4.7169814,10.377358,7.5471697,0,0,0,0,6,3,2,4,223,398,342,56,103,ET,2
ETR2,2. rural,1.941666666666667,1.9,1.408333333333333,1.441666666666667,.83333337,.83333337,19.166666,19.166666,0,0,0,0,5,3,2,4,233,398,342,56,97,ET,2
ETR2,,2.017699115044248,1.761061946902655,1.199115044247788,1.34070796460177,.88495576,2.6548672,15.044249,13.716814,0,0,0,0,6,3,2,4,456,398,342,56,200,ET,2
ETR3,1. urban,2.043859649122807,1.578947368421053,.9736842105263158,1.228070175438597,.87719297,3.5087719,9.6491222,7.8947363,0,0,0,0,6,3,2,5,233,444,385,59,109,ET,3
ETR3,2. rural,1.977777777777778,1.933333333333333,1.437037037037037,1.474074074074074,0,0,18.518518,18.518518,1,1,0,0,5,4,3,4,267,444,385,59,112,ET,3
ETR3,,2.008032128514056,1.771084337349398,1.224899598393574,1.36144578313253,.40160641,1.6064256,14.45783,13.654618,0,0,0,0,6,4,3,5,500,444,385,59,221,ET,3
ETR4,1. urban,2.141592920353983,1.628318584070797,.9646017699115044,1.256637168141593,1.7699115,3.5398231,11.504425,8.8495579,0,0,0,0,6,3,2,5,242,456,395,61,109,ET,4
ETR4,2. rural,2,1.962121212121212,1.477272727272727,1.507575757575758,0,0,14.393939,14.393939,1,1,0,0,5,4,3,4,264,456,395,61,112,ET,4
ETR4,,2.065306122448979,1.808163265306122,1.240816326530612,1.391836734693878,.8163265,1.632653,13.061224,11.836735,0,0,0,0,6,4,3,5,506,456,395,61,221,ET,4
ETR5,1. urban,2.063636363636363,1.672727272727273,1.018181818181818,1.2,1.8181818,2.7272727,10,9.090909,0,0,0,0,6,4,3,4,227,442,393,49,109,ET,5
ETR5,2. rural,1.977443609022556,1.932330827067669,1.398496240601504,1.428571428571429,.75187969,.75187969,19.548872,19.548872,0,0,0,0,4,4,3,3,263,442,393,49,112,ET,5
ETR5,,2.016460905349794,1.814814814814815,1.226337448559671,1.325102880658436,1.2345679,1.6460905,15.226337,14.814815,0,0,0,0,6,4,3,4,490,442,393,49,221,ET,5
ETR6,1. urban,2.042735042735043,1.641025641025641,.9743589743589743,1.145299145299145,1.7094018,2.5641026,16.239317,15.384616,0,0,0,0,6,4,3,4,239,465,413,52,109,ET,6
ETR6,2. rural,2.022556390977444,1.984962406015037,1.413533834586466,1.443609022556391,.75187969,.75187969,16.541353,16.541353,0,0,0,0,4,4,3,3,269,465,413,52,112,ET,6
ETR6,,2.011764705882353,1.807843137254902,1.196078431372549,1.290196078431373,1.1764706,1.5686276,16.862745,16.470589,0,0,0,0,6,4,3,4,513,465,413,52,221,ET,6
KER2,1. urban,3.490909090909091,2.854545454545454,1.4,1.618181818181818,1.8181818,1.8181818,25.454544,23.636364,0,0,0,0,10,9,6,6,192,324,264,60,50,KE,2
KER2,2. rural,2.264462809917355,2.057851239669422,1.140495867768595,1.231404958677686,0,0,46.280991,44.628098,1,1,0,0,8,7,6,7,274,324,264,60,70,KE,2
KER2,,2.647727272727273,2.306818181818182,1.221590909090909,1.352272727272727,.56818181,.56818181,39.772728,38.06818,0,0,0,0,10,9,6,7,466,324,264,60,120,KE,2
KER3,1. urban,3.32258064516129,2.548387096774194,1.193548387096774,1.532258064516129,1.6129031,3.2258062,35.483871,30.645163,0,0,0,0,8,7,5,5,206,348,266,82,50,KE,3
KER3,2. rural,2.427350427350427,2.136752136752137,1.17948717948718,1.299145299145299,0,0,43.589745,42.735043,1,1,0,0,8,6,6,7,284,348,266,82,70,KE,3
KER3,,2.737430167597765,2.279329608938547,1.184357541899441,1.379888268156425,.5586592,1.1173184,40.782124,38.547485,0,0,0,0,8,7,6,7,490,348,266,82,120,KE,3
KER4,1. urban,3.015151515151515,2.439393939393939,1.166666666666667,1.363636363636364,0,1.5151515,37.878788,34.848484,1,0,0,0,8,7,5,5,199,338,270,68,50,KE,4
KER4,2. rural,2.508928571428572,2.241071428571428,1.223214285714286,1.339285714285714,0,0,41.07143,40.17857,1,1,0,0,8,7,6,7,281,338,270,68,70,KE,4
KER4,,2.696629213483146,2.314606741573034,1.202247191011236,1.348314606741573,0,.56179774,39.887638,38.202248,1,0,0,0,8,7,6,7,480,338,270,68,120,KE,4
KER5,1. urban,3.03125,2.359375,1.28125,1.46875,1.5625,1.5625,23.4375,18.75,0,0,0,0,8,7,6,6,194,410,339,71,58,KE,5
KER5,2. rural,2.393103448275862,2.2,1.282758620689655,1.358620689655172,1.3793104,2.0689654,43.448277,42.758621,0,0,0,0,9,6,6,8,347,410,339,71,93,KE,5
KER5,,2.588516746411483,2.248803827751196,1.282296650717703,1.392344497607656,1.4354067,1.9138756,37.320576,35.4067,0,0,0,0,9,7,6,8,541,410,339,71,151,KE,5
KER6,1. urban,2.768115942028985,2.27536231884058,1.188405797101449,1.289855072463768,1.4492754,4.347826,33.333336,28.985506,0,0,0,0,8,7,6,6,191,416,352,64,58,KE,6
KER6,2. rural,2.426666666666667,2.226666666666667,1.353333333333333,1.4,.66666669,.66666669,42.666668,42,0,0,0,0,8,7,6,7,364,416,352,64,93,KE,6
KER6,,2.534246575342466,2.242009132420091,1.301369863013699,1.365296803652968,.91324198,1.826484,39.726028,37.899544,0,0,0,0,8,7,6,7,555,416,352,64,151,KE,6
KER7,1. urban,2.953846153846154,2.353846153846154,1.261538461538461,1.430769230769231,1.5384616,3.0769231,30.769232,27.692308,0,0,0,0,8,7,6,6,192,419,353,66,58,KE,7
KER7,2. rural,2.46,2.233333333333333,1.366666666666667,1.42,0,0,42.666668,42.666668,1,1,0,0,8,8,7,7,369,419,353,66,93,KE,7
KER7,,2.609302325581395,2.269767441860465,1.334883720930233,1.423255813953488,.46511626,.93023252,39.069767,38.139534,0,0,0,0,8,8,7,7,561,419,353,66,151,KE,7
NGKanoR3,1. urban,.7058823529411765,.0588235294117647,.0588235294117647,.1176470588235294,64.705887,94.117645,94.117645,88.235298,0,0,0,0,3,1,1,1,12,44,24,20,16,NGKano,3
NGKanoR3,2. rural,1.65,1.2,.95,.95,15.000001,25,25,25,0,0,0,0,4,3,2,2,33,44,24,20,20,NGKano,3
NGKanoR3,,1.216216216216216,.6756756756756757,.5405405405405406,.5675675675675675,37.837837,56.75676,56.75676,54.05405,0,0,0,0,4,3,2,2,45,44,24,20,36,NGKano,3
NGKanoR4,1. urban,2.176470588235294,1.352941176470588,.9411764705882353,1,0,0,11.764706,11.764706,1,1,0,0,5,2,2,2,37,69,46,23,16,NGKano,4
NGKanoR4,2. rural,2.2,1.75,1.2,1.2,0,0,10,10,1,1,0,0,4,3,3,3,44,69,46,23,20,NGKano,4
NGKanoR4,,2.189189189189189,1.567567567567568,1.081081081081081,1.108108108108108,0,0,10.810811,10.810811,1,1,0,0,5,3,3,3,81,69,46,23,36,NGKano,4
NGKanoR5,1. urban,2.157894736842105,1.315789473684211,.8947368421052632,.8947368421052632,0,5.2631578,15.789473,15.789473,1,0,0,0,5,2,2,2,41,70,45,25,16,NGKano,5
NGKanoR5,2. rural,2.05,1.65,1.05,1.05,0,0,20,20,1,1,0,0,4,3,2,2,41,70,45,25,20,NGKano,5
NGKanoR5,,2.075,1.45,.95,.95,0,5,20,20,1,0,0,0,5,3,2,2,83,70,45,25,36,NGKano,5
NGLagosR2,1. urban,2.519230769230769,1.442307692307692,1.019230769230769,1.076923076923077,1.923077,15.384616,25,23.076923,0,0,0,0,6,4,3,3,131,123,67,56,52,NGLagos,2
NGLagosR2,,2.519230769230769,1.442307692307692,1.019230769230769,1.076923076923077,1.923077,15.384616,25,23.076923,0,0,0,0,6,4,3,3,131,123,67,56,52,NGLagos,2
NGLagosR3,1. urban,2.942307692307693,1.865384615384615,1.057692307692308,1.134615384615385,0,3.846154,13.461539,9.6153851,1,0,0,0,5,3,2,3,153,124,68,56,52,NGLagos,3
NGLagosR3,,2.942307692307693,1.865384615384615,1.057692307692308,1.134615384615385,0,3.846154,13.461539,9.6153851,1,0,0,0,5,3,2,3,153,124,68,56,52,NGLagos,3
NGLagosR4,1. urban,2.788461538461538,1.826923076923077,1.057692307692308,1.115384615384615,1.923077,1.923077,11.538462,11.538462,0,0,0,0,6,3,3,3,145,117,67,50,52,NGLagos,4
NGLagosR4,,2.788461538461538,1.826923076923077,1.057692307692308,1.115384615384615,1.923077,1.923077,11.538462,11.538462,0,0,0,0,6,3,3,3,145,117,67,50,52,NGLagos,4
NGLagosR5,1. urban,2.152777777777778,1.5,.8055555555555556,.875,2.7777779,9.7222223,36.111111,34.722221,0,0,0,0,5,4,3,3,155,120,73,47,52,NGLagos,5
NGLagosR5,,2.152777777777778,1.5,.8055555555555556,.875,2.7777779,9.7222223,36.111111,34.722221,0,0,0,0,5,4,3,3,155,120,73,47,52,NGLagos,5
UGR2,1. urban,3.333333333333333,2.076923076923077,1.128205128205128,1.769230769230769,0,5.1282053,28.20513,20.512821,1,0,0,0,7,4,2,4,130,360,231,129,31,UG,2
UGR2,2. rural,3.681318681318681,2.791208791208791,1.296703296703297,1.505494505494505,0,0,17.582418,17.582418,1,1,0,0,8,5,2,5,335,360,231,129,79,UG,2
UGR2,,3.576923076923077,2.576923076923077,1.246153846153846,1.584615384615385,0,1.5384616,20.769232,18.461538,1,0,0,0,8,5,2,5,465,360,231,129,110,UG,2
UGR3,1. urban,3.358974358974359,2.076923076923077,1.128205128205128,1.794871794871795,0,0,28.20513,17.948719,1,1,0,0,7,4,2,4,131,362,230,132,31,UG,3
UGR3,2. rural,3.775280898876404,2.842696629213483,1.280898876404494,1.460674157303371,0,0,17.977528,16.853933,1,1,0,0,7,5,3,3,336,362,230,132,79,UG,3
UGR3,,3.6484375,2.609375,1.234375,1.5625,0,0,21.09375,17.1875,1,1,0,0,7,5,3,4,467,362,230,132,110,UG,3
UGR4,1. urban,3.236842105263158,1.763157894736842,1.105263157894737,1.552631578947368,0,2.6315789,31.578945,18.421053,1,0,0,0,7,3,2,4,123,350,224,126,31,UG,4
UGR4,2. rural,3.463157894736842,2.589473684210526,1.231578947368421,1.389473684210526,0,0,21.052631,21.052631,1,1,0,0,7,5,3,4,329,350,224,126,79,UG,4
UGR4,,3.398496240601504,2.353383458646617,1.195488721804511,1.43609022556391,0,.75187969,24.06015,20.300753,1,0,0,0,7,5,3,4,452,350,224,126,110,UG,4
UGR5,1. urban,2.897435897435897,2,1.051282051282051,1.435897435897436,0,2.5641026,35.897438,28.20513,1,0,0,0,7,4,2,4,113,335,219,116,31,UG,5
UGR5,2. rural,3.473118279569892,2.591397849462366,1.204301075268817,1.440860215053763,0,0,19.354837,18.27957,1,1,0,0,7,5,3,4,323,335,219,116,79,UG,5
UGR5,,3.303030303030303,2.416666666666667,1.159090909090909,1.439393939393939,0,.75757575,24.242424,21.212122,1,0,0,0,7,5,3,4,436,335,219,116,110,UG,5
UGR6,1. urban,2.825,2,1.075,1.5,0,5,32.5,22.5,1,0,0,0,7,4,2,5,113,342,216,126,31,UG,6
UGR6,2. rural,3.677777777777778,2.633333333333333,1.244444444444444,1.433333333333333,0,1.1111112,18.888889,16.666668,1,0,0,0,7,5,2,4,331,342,216,126,79,UG,6
UGR6,,3.415384615384615,2.438461538461539,1.192307692307692,1.453846153846154,0,2.3076923,23.076923,18.461538,1,0,0,0,7,5,2,5,444,342,216,126,110,UG,6
