xsurvey,essential5_offer,essential5_curav,essential5_noso,essential5_ready,essential5_rnoso,nSDP,nSDPpub,nSDPprivate,year,month,cmc,country,countrycode,round
BFR1,67.92453,66.037735,49.056606,33.962265,22.64151,106,89,17,2015,0,1380,Burkina Faso,BF,1
BFR2,75,71,57,39,31,100,86,14,2015,6,1386,Burkina Faso,BF,2
BFR3,68.939392,60.606064,49.242424,33.333336,29.545454,132,110,22,2016,3,1395,Burkina Faso,BF,3
BFR4,74.418602,70.542633,63.565891,47.286819,41.860466,129,114,15,2017,0,1404,Burkina Faso,BF,4
BFR5,85.384613,80.769226,75.384613,67.692307,63.076927,130,115,15,2018,0,1416,Burkina Faso,BF,5
BFR6,82.291672,70.833328,67.708328,61.458332,59.375,96,84,12,2019,0,1428,Burkina Faso,BF,6
CDKinshasaR3,12.145749,7.6923079,6.4777331,2.4291499,1.6194333,247,30,217,2015,5,1385,"DRC, Kinshasa",CD,3
CDKinshasaR4,14.91228,8.7719297,4.3859649,1.3157895,0,228,31,197,2016,0,1392,"DRC, Kinshasa",CD,4
CDKinshasaR5,23.976608,15.204679,11.695907,2.9239767,2.9239767,171,24,147,2016,9,1401,"DRC, Kinshasa",CD,5
CDKinshasaR6,25.714287,13.714285,11.428572,1.7142856,1.7142856,175,24,151,2017,10,1414,"DRC, Kinshasa",CD,6
CDKinshasaR7,25.268818,13.440861,12.903225,8.6021509,8.0645161,186,21,165,2018,11,1427,"DRC, Kinshasa",CD,7
CDKongoCentralR4,15.833333,5,2.5,.83333337,.83333337,120,51,69,2016,0,1392,"DRC, Kongo Central",CD,4
CDKongoCentralR5,17.647058,12.745099,7.8431377,3.9215689,2.9411764,102,55,47,2016,8,1400,"DRC, Kongo Central",CD,5
CDKongoCentralR6,20,14.782609,8.695652,5.217391,2.6086955,115,55,60,2017,10,1414,"DRC, Kongo Central",CD,6
CDKongoCentralR7,33.064518,22.580645,20.967741,15.322581,14.516129,124,64,60,2018,11,1427,"DRC, Kongo Central",CD,7
CIR1,25.714287,22.142857,12.857143,5.7142859,3.5714288,140,106,34,2017,10,1414,Cote d'Ivoire,CI,1
CIR2,30.370369,20,15.555556,14.074074,11.111112,135,116,19,2018,7,1423,Cote d'Ivoire,CI,2
ETR2,53.015076,47.487438,36.934673,40.703518,31.909546,398,342,56,2014,10,1378,Ethiopia,ET,2
ETR3,55.855858,53.37838,41.441441,46.171169,36.036034,444,385,59,2015,4,1384,Ethiopia,ET,3
ETR4,57.01754,44.078945,26.31579,37.280701,23.245615,456,395,61,2016,3,1395,Ethiopia,ET,4
ETR5,60.633488,51.357468,39.366516,45.248871,34.841629,442,393,49,2017,5,1409,Ethiopia,ET,5
ETR6,62.365593,53.333336,35.913979,48.172043,32.473118,465,413,52,2018,6,1422,Ethiopia,ET,6
INRajasthanR1,4.7619047,4.7619047,2.3809524,4.4217687,2.3809524,294,248,46,2016,7,1399,"India, Rajasthan",IN,1
INRajasthanR2,3.1719532,3.0050085,2.1702838,2.8380635,2.0033388,599,248,351,2017,3,1407,"India, Rajasthan",IN,2
INRajasthanR3,6.5108514,6.5108514,4.8414021,6.5108514,4.8414021,599,251,348,2017,9,1413,"India, Rajasthan",IN,3
INRajasthanR4,11.348684,10.690789,8.8815784,10.690789,8.8815784,608,248,360,2018,6,1422,"India, Rajasthan",IN,4
KER2,56.17284,48.456791,36.728394,35.493828,27.469135,324,264,60,2014,11,1379,Kenya,KE,2
KER3,60.057472,48.27586,40.517242,39.942532,33.908047,348,266,82,2015,6,1386,Kenya,KE,3
KER4,61.242603,51.775146,41.715977,46.745564,38.16568,338,270,68,2015,11,1391,Kenya,KE,4
KER5,62.92683,46.585365,33.170734,38.048779,29.024389,410,339,71,2016,11,1403,Kenya,KE,5
KER6,64.903847,39.182693,28.125,33.894234,25.961538,416,352,64,2018,0,1416,Kenya,KE,6
KER7,59.904533,44.391407,32.935558,38.902149,29.35561,419,353,66,2018,11,1427,Kenya,KE,7
NENiameyR1,51.6129,51.6129,32.258064,22.580645,12.903225,31,25,6,2015,7,1387,"Niger, Niamey",NE,1
NENiameyR2,48.484848,45.454548,39.39394,15.151516,12.121212,33,27,6,2016,3,1395,"Niger, Niamey",NE,2
NENiameyR3,51.851852,40.740742,25.925926,3.7037036,0,27,22,5,2016,11,1403,"Niger, Niamey",NE,3
NENiameyR4,59.375,56.25,40.625,15.625,9.375,32,25,7,2017,6,1410,"Niger, Niamey",NE,4
NENiameyR5,50,50,40,13.333334,10,30,18,12,2018,8,1424,"Niger, Niamey",NE,5
NER2,34.88372,30.232557,25.581396,13.953489,11.627908,129,120,9,2016,4,1396,Niger,NE,2
NER4,49.6063,47.244095,37.007874,21.259842,15.748032,127,116,11,2017,7,1411,Niger,NE,4
NGKanoR3,4.5454545,2.2727273,0,0,0,44,24,20,2016,6,1398,"Nigeria, Kano",NG,3
NGKanoR4,31.88406,24.637682,17.391304,17.391304,14.492753,69,46,23,2017,4,1408,"Nigeria, Kano",NG,4
NGKanoR5,31.428572,27.142859,21.428572,15.714286,14.285715,70,45,25,2018,4,1420,"Nigeria, Kano",NG,5
NGLagosR2,45.528458,39.024387,33.333336,26.016258,24.390244,123,67,56,2015,9,1389,"Nigeria, Lagos",NG,2
NGLagosR3,50,37.096775,27.419355,21.774193,16.129032,124,68,56,2016,5,1397,"Nigeria, Lagos",NG,3
NGLagosR4,54.700859,45.299145,37.606838,35.042736,29.05983,117,67,50,2017,4,1408,"Nigeria, Lagos",NG,4
NGLagosR5,55,50.833332,45.833336,44.166668,40,120,73,47,2018,5,1421,"Nigeria, Lagos",NG,5
UGR2,29.444445,14.166667,8.8888893,10.833333,7.5000005,360,231,129,2015,1,1381,Uganda,UG,2
UGR3,30.939228,16.298344,10.220995,11.049724,7.1823201,362,230,132,2015,9,1389,Uganda,UG,3
UGR4,33.42857,14.285715,7.7142859,9.7142859,5.4285712,350,224,126,2016,4,1396,Uganda,UG,4
UGR5,39.104477,27.164179,17.313433,21.791046,15.22388,335,219,116,2017,4,1408,Uganda,UG,5
UGR6,35.964912,23.099415,16.666668,18.421053,13.157895,342,216,126,2018,4,1420,Uganda,UG,6
